1452,1620434698.221306,1620434698.221413
1453,1620434698.221523,1620434698.221631
1454,1620434698.221738,1620434698.221845
1455,1620434698.221948,1620434698.222054
1456,1620434698.222170,1620434698.222276
1457,1620434698.222383,1620434698.222487
1458,1620434698.222595,1620434698.222698
1459,1620434698.222821,1620434698.222929
1460,1620434698.223054,1620434698.223163
1461,1620434698.223264,1620434698.223372
1462,1620434698.223478,1620434698.223586
1463,1620434698.223689,1620434698.223798
1464,1620434698.223904,1620434698.224007
1465,1620434698.224117,1620434698.224225
1466,1620434698.224327,1620434698.224431
1467,1620434698.224542,1620434698.224647
1468,1620434698.224763,1620434698.224870
1469,1620434698.224970,1620434698.225077
1470,1620434698.225273,1620434698.225381
1471,1620434698.225483,1620434698.225588
1472,1620434698.225703,1620434698.225811
1473,1620434698.225934,1620434698.226042
1474,1620434698.226142,1620434698.226250
1475,1620434698.226363,1620434698.226468
1476,1620434698.226574,1620434698.226680
1477,1620434698.226817,1620434698.226932
1478,1620434698.227012,1620434698.227121
1479,1620434698.227226,1620434698.227332
1480,1620434698.227438,1620434698.227547
1481,1620434698.227648,1620434698.227756
1482,1620434698.227861,1620434698.227969
1483,1620434698.228073,1620434698.228192
1484,1620434698.228287,1620434698.228395
1485,1620434698.228503,1620434698.228611
1486,1620434698.228712,1620434698.228820
1487,1620434698.228925,1620434698.229032
1488,1620434698.229138,1620434698.229242
1489,1620434698.229350,1620434698.229457
1490,1620434698.229560,1620434698.229666
1491,1620434698.229773,1620434698.229879
1492,1620434698.229987,1620434698.230092
1493,1620434698.230200,1620434698.230308
1494,1620434698.230410,1620434698.230518
1495,1620434698.230623,1620434698.230730
1496,1620434698.230844,1620434698.230952
1497,1620434698.231065,1620434698.231173
1498,1620434698.231272,1620434698.231379
1499,1620434698.231484,1620434698.231592
1500,1620434698.231695,1620434698.231801
1501,1620434698.231909,1620434698.232016
1502,1620434698.232124,1620434698.232232
1503,1620434698.232334,1620434698.232442
1504,1620434698.232550,1620434698.232656
1505,1620434698.232761,1620434698.232869
1506,1620434698.232980,1620434698.233095
1507,1620434698.233220,1620434698.233330
1508,1620434698.233427,1620434698.233537
1509,1620434698.233638,1620434698.233747
1510,1620434698.233848,1620434698.233957
1511,1620434698.234060,1620434698.234169
1512,1620434698.234271,1620434698.234384
1513,1620434698.234579,1620434698.234688
1514,1620434698.234813,1620434698.234930
1515,1620434698.235036,1620434698.235143
1516,1620434698.235241,1620434698.235350
1517,1620434698.235460,1620434698.235588
1518,1620434698.235666,1620434698.235793
1519,1620434698.235887,1620434698.236016
1520,1620434698.236141,1620434698.236246
1521,1620434698.236354,1620434698.236454
1522,1620434698.236567,1620434698.236665
1523,1620434698.236784,1620434698.236882
1524,1620434698.237007,1620434698.237105
1525,1620434698.237222,1620434698.237319
1526,1620434698.237434,1620434698.237531
1527,1620434698.237648,1620434698.237747
1528,1620434698.237866,1620434698.237963
1529,1620434698.238081,1620434698.238177
1530,1620434698.238296,1620434698.238393
1531,1620434698.238509,1620434698.238606
1532,1620434698.238722,1620434698.238868
1533,1620434698.239077,1620434698.239211
1534,1620434698.239371,1620434698.239511
1535,1620434698.239692,1620434698.239830
1536,1620434698.239980,1620434698.240086
1537,1620434698.240187,1620434698.240291
1538,1620434698.240401,1620434698.240512
1539,1620434698.240615,1620434698.240718
1540,1620434698.240828,1620434698.240931
1541,1620434698.241038,1620434698.241141
1542,1620434698.241250,1620434698.241353
1543,1620434698.241464,1620434698.241566
1544,1620434698.241676,1620434698.241778
1545,1620434698.241945,1620434698.242100
1546,1620434698.242224,1620434698.242326
1547,1620434698.242437,1620434698.242539
1548,1620434698.242653,1620434698.242762
1549,1620434698.242894,1620434698.242996
1550,1620434698.243106,1620434698.243208
1551,1620434698.243320,1620434698.243422
1552,1620434698.243533,1620434698.243635
1553,1620434698.243747,1620434698.243848
1554,1620434698.243961,1620434698.244063
1555,1620434698.244177,1620434698.244279
1556,1620434698.244473,1620434698.244575
1557,1620434698.244687,1620434698.244789
1558,1620434698.244900,1620434698.245001
1559,1620434698.245118,1620434698.245219
1560,1620434698.245331,1620434698.245433
1561,1620434698.245542,1620434698.245644
1562,1620434698.245755,1620434698.245856
1563,1620434698.245968,1620434698.246070
1564,1620434698.246180,1620434698.246281
1565,1620434698.246393,1620434698.246495
1566,1620434698.246603,1620434698.246707
1567,1620434698.246820,1620434698.246922
1568,1620434698.247043,1620434698.247144
1569,1620434698.247255,1620434698.247357
1570,1620434698.247469,1620434698.247577
1571,1620434698.247676,1620434698.247777
1572,1620434698.247891,1620434698.247993
1573,1620434698.248102,1620434698.248204
1574,1620434698.248315,1620434698.248416
1575,1620434698.248527,1620434698.248629
1576,1620434698.248738,1620434698.248840
1577,1620434698.248954,1620434698.249055
1578,1620434698.249170,1620434698.249272
1579,1620434698.249383,1620434698.249484
1580,1620434698.249595,1620434698.249708
1581,1620434698.249846,1620434698.249949
1582,1620434698.250055,1620434698.250157
1583,1620434698.250268,1620434698.250370
1584,1620434698.250478,1620434698.250579
1585,1620434698.250689,1620434698.250800
1586,1620434698.250909,1620434698.251013
1587,1620434698.251125,1620434698.251227
1588,1620434698.251339,1620434698.251441
1589,1620434698.251555,1620434698.251657
1590,1620434698.251770,1620434698.251874
1591,1620434698.251985,1620434698.252087
1592,1620434698.252197,1620434698.252299
1593,1620434698.252410,1620434698.252511
1594,1620434698.252621,1620434698.252722
1595,1620434698.252854,1620434698.252962
1596,1620434698.253082,1620434698.253191
1597,1620434698.253320,1620434698.253425
1598,1620434698.253566,1620434698.253670
1599,1620434698.253915,1620434698.254014
1600,1620434698.254172,1620434698.254274
1601,1620434698.254430,1620434698.254530
1602,1620434698.254691,1620434698.254808
1603,1620434698.254975,1620434698.255074
1604,1620434698.255231,1620434698.255332
1605,1620434698.255491,1620434698.255589
1606,1620434698.255747,1620434698.255845
1607,1620434698.256000,1620434698.256099
1608,1620434698.256255,1620434698.256352
1609,1620434698.256509,1620434698.256606
1610,1620434698.256764,1620434698.256861
1611,1620434698.257020,1620434698.257118
1612,1620434698.257276,1620434698.257373
1613,1620434698.257530,1620434698.257627
1614,1620434698.257785,1620434698.257882
1615,1620434698.258050,1620434698.258152
1616,1620434698.258304,1620434698.258399
1617,1620434698.258560,1620434698.258655
1618,1620434698.258822,1620434698.258920
1619,1620434698.259086,1620434698.259182
1620,1620434698.259336,1620434698.259431
1621,1620434698.259590,1620434698.259685
1622,1620434698.259848,1620434698.259943
1623,1620434698.260099,1620434698.260193
1624,1620434698.260352,1620434698.260447
1625,1620434698.260608,1620434698.260707
1626,1620434698.260863,1620434698.260958
1627,1620434698.261115,1620434698.261211
1628,1620434698.261370,1620434698.261464
1629,1620434698.261628,1620434698.261724
1630,1620434698.261884,1620434698.261979
1631,1620434698.262139,1620434698.262235
1632,1620434698.262393,1620434698.262489
1633,1620434698.262647,1620434698.262745
1634,1620434698.262907,1620434698.263006
1635,1620434698.263161,1620434698.263258
1636,1620434698.263416,1620434698.263510
1637,1620434698.263670,1620434698.263765
1638,1620434698.263924,1620434698.264018
1639,1620434698.264179,1620434698.264275
1640,1620434698.264436,1620434698.264530
1641,1620434698.264690,1620434698.264785
1642,1620434698.265025,1620434698.265121
1643,1620434698.265287,1620434698.265383
1644,1620434698.265542,1620434698.265637
1645,1620434698.265801,1620434698.265949
1646,1620434698.266126,1620434698.266222
1647,1620434698.266413,1620434698.266516
1648,1620434698.266646,1620434698.266748
1649,1620434698.266913,1620434698.267013
1650,1620434698.267164,1620434698.267261
1651,1620434698.267419,1620434698.267515
1652,1620434698.267674,1620434698.267770
1653,1620434698.267968,1620434698.268064
1654,1620434698.268214,1620434698.268311
1655,1620434698.268468,1620434698.268567
1656,1620434698.268722,1620434698.268817
1657,1620434698.268973,1620434698.269067
1658,1620434698.269226,1620434698.269345
1659,1620434698.269520,1620434698.269642
1660,1620434698.269760,1620434698.269882
1661,1620434698.269977,1620434698.270107
1662,1620434698.270209,1620434698.270320
1663,1620434698.270461,1620434698.270569
1664,1620434698.270703,1620434698.270818
1665,1620434698.270976,1620434698.271093
1666,1620434698.271232,1620434698.271338
1667,1620434698.271475,1620434698.271581
1668,1620434698.271720,1620434698.271825
1669,1620434698.271963,1620434698.272070
1670,1620434698.272210,1620434698.272315
1671,1620434698.272454,1620434698.272559
1672,1620434698.272697,1620434698.272802
1673,1620434698.272945,1620434698.273049
1674,1620434698.273192,1620434698.273297
1675,1620434698.273440,1620434698.273545
1676,1620434698.273686,1620434698.273798
1677,1620434698.274019,1620434698.274199
1678,1620434698.274284,1620434698.274394
1679,1620434698.274533,1620434698.274651
1680,1620434698.274783,1620434698.274891
1681,1620434698.275026,1620434698.275131
1682,1620434698.275277,1620434698.275380
1683,1620434698.275522,1620434698.275619
1684,1620434698.275842,1620434698.275944
1685,1620434698.276156,1620434698.276258
1686,1620434698.276404,1620434698.276504
1687,1620434698.276661,1620434698.276764
1688,1620434698.276910,1620434698.277013
1689,1620434698.277159,1620434698.277262
1690,1620434698.277405,1620434698.277508
1691,1620434698.277652,1620434698.277753
1692,1620434698.277897,1620434698.278001
1693,1620434698.278146,1620434698.278253
1694,1620434698.278391,1620434698.278493
1695,1620434698.278637,1620434698.278753
1696,1620434698.278897,1620434698.279006
1697,1620434698.279151,1620434698.279257
1698,1620434698.279405,1620434698.279511
1699,1620434698.279659,1620434698.279765
1700,1620434698.279913,1620434698.280021
1701,1620434698.280167,1620434698.280273
1702,1620434698.280422,1620434698.280528
1703,1620434698.280676,1620434698.280782
1704,1620434698.280943,1620434698.281049
1705,1620434698.281194,1620434698.281300
1706,1620434698.281448,1620434698.281553
1707,1620434698.281700,1620434698.281810
1708,1620434698.281956,1620434698.282063
1709,1620434698.282210,1620434698.282315
1710,1620434698.282463,1620434698.282569
1711,1620434698.282716,1620434698.282835
1712,1620434698.283002,1620434698.283109
1713,1620434698.283259,1620434698.283362
1714,1620434698.283510,1620434698.283612
1715,1620434698.283765,1620434698.283867
1716,1620434698.284018,1620434698.284120
1717,1620434698.284269,1620434698.284367
1718,1620434698.284524,1620434698.284625
1719,1620434698.284779,1620434698.284882
1720,1620434698.285033,1620434698.285137
1721,1620434698.285287,1620434698.285388
1722,1620434698.285540,1620434698.285640
1723,1620434698.285793,1620434698.285894
1724,1620434698.286057,1620434698.286165
1725,1620434698.286329,1620434698.286436
1726,1620434698.286579,1620434698.286682
1727,1620434698.286826,1620434698.286946
1728,1620434698.287145,1620434698.287248
1729,1620434698.287357,1620434698.287460
1730,1620434698.287573,1620434698.287676
1731,1620434698.287787,1620434698.287891
1732,1620434698.288000,1620434698.288103
1733,1620434698.288215,1620434698.288317
1734,1620434698.288426,1620434698.288531
1735,1620434698.288639,1620434698.288743
1736,1620434698.288850,1620434698.288953
1737,1620434698.289062,1620434698.289164
1738,1620434698.289271,1620434698.289374
1739,1620434698.289483,1620434698.289585
1740,1620434698.289703,1620434698.289805
1741,1620434698.289904,1620434698.290007
1742,1620434698.290119,1620434698.290221
1743,1620434698.290357,1620434698.290466
1744,1620434698.290539,1620434698.290641
1745,1620434698.290770,1620434698.290873
1746,1620434698.290978,1620434698.291079
1747,1620434698.291193,1620434698.291293
1748,1620434698.291414,1620434698.291516
1749,1620434698.291631,1620434698.291732
1750,1620434698.291845,1620434698.291945
1751,1620434698.292058,1620434698.292158
1752,1620434698.292280,1620434698.292382
1753,1620434698.292494,1620434698.292594
1754,1620434698.292709,1620434698.292810
1755,1620434698.292920,1620434698.293021
1756,1620434698.293132,1620434698.293233
1757,1620434698.293342,1620434698.293444
1758,1620434698.293552,1620434698.293654
1759,1620434698.293766,1620434698.293867
1760,1620434698.293983,1620434698.294085
1761,1620434698.294198,1620434698.294299
1762,1620434698.294409,1620434698.294509
1763,1620434698.294622,1620434698.294722
1764,1620434698.294863,1620434698.294964
1765,1620434698.295074,1620434698.295176
1766,1620434698.295289,1620434698.295389
1767,1620434698.295502,1620434698.295603
1768,1620434698.295714,1620434698.295817
1769,1620434698.295930,1620434698.296030
1770,1620434698.296143,1620434698.296243
1771,1620434698.296438,1620434698.296537
1772,1620434698.296653,1620434698.296754
1773,1620434698.296868,1620434698.296967
1774,1620434698.297083,1620434698.297182
1775,1620434698.297295,1620434698.297394
1776,1620434698.297521,1620434698.297620
1777,1620434698.297715,1620434698.297814
1778,1620434698.297930,1620434698.298031
1779,1620434698.298143,1620434698.298244
1780,1620434698.298354,1620434698.298455
1781,1620434698.298566,1620434698.298665
1782,1620434698.298791,1620434698.298892
1783,1620434698.299008,1620434698.299110
1784,1620434698.299222,1620434698.299323
1785,1620434698.299435,1620434698.299536
1786,1620434698.299675,1620434698.299787
1787,1620434698.299907,1620434698.300009
1788,1620434698.300134,1620434698.300233
1789,1620434698.300359,1620434698.300458
1790,1620434698.300585,1620434698.300683
1791,1620434698.300809,1620434698.300907
1792,1620434698.301033,1620434698.301131
1793,1620434698.301257,1620434698.301353
1794,1620434698.301480,1620434698.301577
1795,1620434698.301706,1620434698.301804
1796,1620434698.301931,1620434698.302029
1797,1620434698.302156,1620434698.302253
1798,1620434698.302380,1620434698.302478
1799,1620434698.302603,1620434698.302705
1800,1620434698.302850,1620434698.302962
1801,1620434698.303067,1620434698.303187
1802,1620434698.303310,1620434698.303419
1803,1620434698.303514,1620434698.303623
1804,1620434698.303744,1620434698.303847
1805,1620434698.303952,1620434698.304056
1806,1620434698.304165,1620434698.304269
1807,1620434698.304377,1620434698.304483
1808,1620434698.304590,1620434698.304698
1809,1620434698.304805,1620434698.304909
1810,1620434698.305022,1620434698.305126
1811,1620434698.305238,1620434698.305342
1812,1620434698.305460,1620434698.305563
1813,1620434698.305674,1620434698.305777
1814,1620434698.305977,1620434698.306081
1815,1620434698.306193,1620434698.306303
1816,1620434698.306407,1620434698.306524
1817,1620434698.306618,1620434698.306722
1818,1620434698.306865,1620434698.306970
1819,1620434698.307072,1620434698.307177
1820,1620434698.307295,1620434698.307399
1821,1620434698.307508,1620434698.307612
1822,1620434698.307722,1620434698.307825
1823,1620434698.307933,1620434698.308049
1824,1620434698.308141,1620434698.308243
1825,1620434698.308358,1620434698.308460
1826,1620434698.308570,1620434698.308672
1827,1620434698.308783,1620434698.308884
1828,1620434698.308993,1620434698.309095
1829,1620434698.309206,1620434698.309309
1830,1620434698.309417,1620434698.309519
1831,1620434698.309629,1620434698.309731
1832,1620434698.309844,1620434698.309953
1833,1620434698.310055,1620434698.310158
1834,1620434698.310267,1620434698.310371
1835,1620434698.310481,1620434698.310583
1836,1620434698.310703,1620434698.310813
1837,1620434698.310948,1620434698.311062
1838,1620434698.311148,1620434698.311253
1839,1620434698.311361,1620434698.311464
1840,1620434698.311590,1620434698.311700
1841,1620434698.311806,1620434698.311956
1842,1620434698.312065,1620434698.312168
1843,1620434698.312304,1620434698.312435
1844,1620434698.312540,1620434698.312641
1845,1620434698.312762,1620434698.312865
1846,1620434698.312971,1620434698.313072
1847,1620434698.313186,1620434698.313290
1848,1620434698.313406,1620434698.313507
1849,1620434698.313619,1620434698.313719
1850,1620434698.313833,1620434698.313933
1851,1620434698.314044,1620434698.314143
1852,1620434698.314260,1620434698.314361
1853,1620434698.314475,1620434698.314576
1854,1620434698.314689,1620434698.314805
1855,1620434698.314917,1620434698.315018
1856,1620434698.315153,1620434698.315254
1857,1620434698.315482,1620434698.315582
1858,1620434698.315698,1620434698.315799
1859,1620434698.315914,1620434698.316015
1860,1620434698.316125,1620434698.316226
1861,1620434698.316362,1620434698.316463
1862,1620434698.316593,1620434698.316694
1863,1620434698.316809,1620434698.316910
1864,1620434698.317022,1620434698.317122
1865,1620434698.317235,1620434698.317335
1866,1620434698.317449,1620434698.317550
1867,1620434698.317665,1620434698.317765
1868,1620434698.317881,1620434698.317980
1869,1620434698.318094,1620434698.318193
1870,1620434698.318307,1620434698.318406
1871,1620434698.318523,1620434698.318624
1872,1620434698.318746,1620434698.318850
1873,1620434698.318981,1620434698.319082
1874,1620434698.319193,1620434698.319293
1875,1620434698.319413,1620434698.319514
1876,1620434698.319675,1620434698.319772
1877,1620434698.319978,1620434698.320076
1878,1620434698.320294,1620434698.320399
1879,1620434698.320542,1620434698.320640
1880,1620434698.320771,1620434698.320869
1881,1620434698.320998,1620434698.321097
1882,1620434698.321227,1620434698.321323
1883,1620434698.321454,1620434698.321552
1884,1620434698.321681,1620434698.321778
1885,1620434698.321906,1620434698.322012
1886,1620434698.322134,1620434698.322232
1887,1620434698.322360,1620434698.322456
1888,1620434698.322605,1620434698.322712
1889,1620434698.322838,1620434698.322952
1890,1620434698.323070,1620434698.323169
1891,1620434698.323283,1620434698.323382
1892,1620434698.323503,1620434698.323602
1893,1620434698.323728,1620434698.323834
1894,1620434698.323968,1620434698.324066
1895,1620434698.324192,1620434698.324289
1896,1620434698.324417,1620434698.324515
1897,1620434698.324642,1620434698.324741
1898,1620434698.324873,1620434698.324971
1899,1620434698.325099,1620434698.325198
1900,1620434698.325413,1620434698.325517
1901,1620434698.325644,1620434698.325742
1902,1620434698.325871,1620434698.325968
1903,1620434698.326094,1620434698.326192
1904,1620434698.326320,1620434698.326418
1905,1620434698.326544,1620434698.326641
1906,1620434698.326774,1620434698.326873
1907,1620434698.327002,1620434698.327099
1908,1620434698.327226,1620434698.327328
1909,1620434698.327452,1620434698.327549
1910,1620434698.327676,1620434698.327774
1911,1620434698.327901,1620434698.328000
1912,1620434698.328127,1620434698.328225
1913,1620434698.328355,1620434698.328452
1914,1620434698.328582,1620434698.328679
1915,1620434698.328810,1620434698.328907
1916,1620434698.329036,1620434698.329134
1917,1620434698.329260,1620434698.329358
1918,1620434698.329487,1620434698.329584
1919,1620434698.329712,1620434698.329808
1920,1620434698.329927,1620434698.330058
1921,1620434698.330148,1620434698.330247
1922,1620434698.330347,1620434698.330443
1923,1620434698.330548,1620434698.330646
1924,1620434698.330756,1620434698.330853
1925,1620434698.330993,1620434698.331090
1926,1620434698.331194,1620434698.331291
1927,1620434698.331393,1620434698.331489
1928,1620434698.331590,1620434698.331686
1929,1620434698.331796,1620434698.331892
1930,1620434698.331994,1620434698.332090
1931,1620434698.332194,1620434698.332290
1932,1620434698.332395,1620434698.332491
1933,1620434698.332598,1620434698.332695
1934,1620434698.332798,1620434698.332894
1935,1620434698.333007,1620434698.333106
1936,1620434698.333238,1620434698.333335
1937,1620434698.333442,1620434698.333539
1938,1620434698.333642,1620434698.333737
1939,1620434698.333843,1620434698.333939
1940,1620434698.334046,1620434698.334142
1941,1620434698.334248,1620434698.334345
1942,1620434698.334451,1620434698.334547
1943,1620434698.334739,1620434698.334839
1944,1620434698.334948,1620434698.335045
1945,1620434698.335149,1620434698.335246
1946,1620434698.335349,1620434698.335445
1947,1620434698.335549,1620434698.335645
1948,1620434698.335749,1620434698.335846
1949,1620434698.335951,1620434698.336049
1950,1620434698.336205,1620434698.336305
1951,1620434698.336449,1620434698.336547
1952,1620434698.336755,1620434698.336895
1953,1620434698.337036,1620434698.337141
1954,1620434698.337273,1620434698.337372
1955,1620434698.337501,1620434698.337599
1956,1620434698.337730,1620434698.337842
1957,1620434698.337961,1620434698.338060
1958,1620434698.338187,1620434698.338285
1959,1620434698.338412,1620434698.338510
1960,1620434698.338658,1620434698.338798
1961,1620434698.338895,1620434698.339000
1962,1620434698.339123,1620434698.339222
1963,1620434698.339359,1620434698.339458
1964,1620434698.339598,1620434698.339695
1965,1620434698.339834,1620434698.339932
1966,1620434698.340068,1620434698.340166
1967,1620434698.340305,1620434698.340403
1968,1620434698.340543,1620434698.340641
1969,1620434698.340780,1620434698.340878
1970,1620434698.341019,1620434698.341116
1971,1620434698.341269,1620434698.341378
1972,1620434698.341494,1620434698.341592
1973,1620434698.341730,1620434698.341828
1974,1620434698.341966,1620434698.342062
1975,1620434698.342203,1620434698.342302
1976,1620434698.342440,1620434698.342538
1977,1620434698.342677,1620434698.342790
1978,1620434698.342974,1620434698.343092
1979,1620434698.343217,1620434698.343319
1980,1620434698.343467,1620434698.343568
1981,1620434698.343716,1620434698.343817
1982,1620434698.343965,1620434698.344066
1983,1620434698.344219,1620434698.344320
1984,1620434698.344469,1620434698.344569
1985,1620434698.344719,1620434698.344821
1986,1620434698.345081,1620434698.345181
1987,1620434698.345331,1620434698.345432
1988,1620434698.345581,1620434698.345681
1989,1620434698.345831,1620434698.345932
1990,1620434698.346079,1620434698.346180
1991,1620434698.346326,1620434698.346426
1992,1620434698.346573,1620434698.346672
1993,1620434698.346831,1620434698.346934
1994,1620434698.347077,1620434698.347177
1995,1620434698.347324,1620434698.347423
1996,1620434698.347578,1620434698.347678
1997,1620434698.347825,1620434698.347926
1998,1620434698.348072,1620434698.348173
1999,1620434698.348321,1620434698.348418
2000,1620434698.348567,1620434698.348666
2001,1620434698.348862,1620434698.348958
2002,1620434698.349090,1620434698.349189
2003,1620434698.349324,1620434698.349419
2004,1620434698.349588,1620434698.349687
2005,1620434698.349838,1620434698.349935
2006,1620434698.350068,1620434698.350164
2007,1620434698.350300,1620434698.350395
2008,1620434698.350532,1620434698.350627
2009,1620434698.350776,1620434698.350873
2010,1620434698.351006,1620434698.351101
2011,1620434698.351238,1620434698.351332
2012,1620434698.351470,1620434698.351565
2013,1620434698.351703,1620434698.351796
2014,1620434698.351936,1620434698.352031
2015,1620434698.352170,1620434698.352264
2016,1620434698.352403,1620434698.352497
2017,1620434698.352637,1620434698.352742
2018,1620434698.352897,1620434698.353004
2019,1620434698.353131,1620434698.353237
2020,1620434698.353384,1620434698.353487
2021,1620434698.353699,1620434698.353806
2022,1620434698.353931,1620434698.354031
2023,1620434698.354169,1620434698.354269
2024,1620434698.354416,1620434698.354524
2025,1620434698.354671,1620434698.354790
2026,1620434698.354969,1620434698.355074
2027,1620434698.355186,1620434698.355289
2028,1620434698.355422,1620434698.355521
2029,1620434698.355659,1620434698.355758
2030,1620434698.355894,1620434698.355993
2031,1620434698.356221,1620434698.356320
2032,1620434698.356459,1620434698.356559
2033,1620434698.356698,1620434698.356797
2034,1620434698.356934,1620434698.357034
2035,1620434698.357175,1620434698.357273
2036,1620434698.357412,1620434698.357511
2037,1620434698.357647,1620434698.357745
2038,1620434698.357884,1620434698.357981
2039,1620434698.358121,1620434698.358223
2040,1620434698.358358,1620434698.358456
2041,1620434698.358595,1620434698.358692
2042,1620434698.358845,1620434698.358946
2043,1620434698.359079,1620434698.359180
2044,1620434698.359315,1620434698.359416
2045,1620434698.359552,1620434698.359652
2046,1620434698.359799,1620434698.359898
2047,1620434698.360036,1620434698.360135
2048,1620434698.360274,1620434698.360372
2049,1620434698.360510,1620434698.360608
2050,1620434698.360746,1620434698.360843
2051,1620434698.360981,1620434698.361079
2052,1620434698.361217,1620434698.361315
2053,1620434698.361452,1620434698.361549
2054,1620434698.361702,1620434698.361802
2055,1620434698.361938,1620434698.362039
2056,1620434698.362174,1620434698.362275
2057,1620434698.362411,1620434698.362509
2058,1620434698.362648,1620434698.362755
2059,1620434698.362932,1620434698.363033
2060,1620434698.363163,1620434698.363263
2061,1620434698.363396,1620434698.363496
2062,1620434698.363630,1620434698.363730
2063,1620434698.363867,1620434698.363966
2064,1620434698.364103,1620434698.364201
2065,1620434698.364338,1620434698.364438
2066,1620434698.364574,1620434698.364674
2067,1620434698.364810,1620434698.364910
2068,1620434698.365044,1620434698.365144
2069,1620434698.365283,1620434698.365383
2070,1620434698.365520,1620434698.365620
2071,1620434698.365755,1620434698.365854
2072,1620434698.365993,1620434698.366092
2073,1620434698.366230,1620434698.366335
2074,1620434698.366485,1620434698.366585
2075,1620434698.366721,1620434698.366828
2076,1620434698.366975,1620434698.367078
2077,1620434698.367293,1620434698.367394
2078,1620434698.367529,1620434698.367637
2079,1620434698.367771,1620434698.367868
2080,1620434698.368005,1620434698.368103
2081,1620434698.368291,1620434698.368384
2082,1620434698.368534,1620434698.368627
2083,1620434698.368767,1620434698.368861
2084,1620434698.369000,1620434698.369094
2085,1620434698.369233,1620434698.369347
2086,1620434698.369485,1620434698.369591
2087,1620434698.369731,1620434698.369836
2088,1620434698.369999,1620434698.370103
2089,1620434698.370237,1620434698.370336
2090,1620434698.370481,1620434698.370579
2091,1620434698.370717,1620434698.370829
2092,1620434698.370965,1620434698.371110
2093,1620434698.371221,1620434698.371326
2094,1620434698.371451,1620434698.371552
2095,1620434698.371689,1620434698.371790
2096,1620434698.371927,1620434698.372029
2097,1620434698.372166,1620434698.372267
2098,1620434698.372402,1620434698.372502
2099,1620434698.372639,1620434698.372739
2100,1620434698.372878,1620434698.372978
2101,1620434698.373114,1620434698.373214
2102,1620434698.373350,1620434698.373450
2103,1620434698.373598,1620434698.373702
2104,1620434698.373856,1620434698.373961
2105,1620434698.374094,1620434698.374198
2106,1620434698.374336,1620434698.374438
2107,1620434698.374577,1620434698.374695
2108,1620434698.374939,1620434698.375051
2109,1620434698.375316,1620434698.375420
2110,1620434698.375588,1620434698.375694
2111,1620434698.375822,1620434698.375928
2112,1620434698.376062,1620434698.376166
2113,1620434698.376297,1620434698.376407
2114,1620434698.376537,1620434698.376641
2115,1620434698.376773,1620434698.376877
2116,1620434698.377012,1620434698.377117
2117,1620434698.377250,1620434698.377361
2118,1620434698.377491,1620434698.377594
2119,1620434698.377730,1620434698.377833
2120,1620434698.377967,1620434698.378072
2121,1620434698.378201,1620434698.378305
2122,1620434698.378446,1620434698.378550
2123,1620434698.378812,1620434698.378917
2124,1620434698.379058,1620434698.379167
2125,1620434698.379270,1620434698.379373
2126,1620434698.379508,1620434698.379611
2127,1620434698.379745,1620434698.379846
2128,1620434698.379983,1620434698.380084
2129,1620434698.380219,1620434698.380321
2130,1620434698.380455,1620434698.380556
2131,1620434698.380694,1620434698.380797
2132,1620434698.380945,1620434698.381046
2133,1620434698.381181,1620434698.381284
2134,1620434698.381419,1620434698.381522
2135,1620434698.381657,1620434698.381758
2136,1620434698.381894,1620434698.381995
2137,1620434698.382130,1620434698.382232
2138,1620434698.382366,1620434698.382469
2139,1620434698.382602,1620434698.382704
2140,1620434698.382848,1620434698.382963
2141,1620434698.383127,1620434698.383230
2142,1620434698.383364,1620434698.383466
2143,1620434698.383602,1620434698.383705
2144,1620434698.383840,1620434698.383942
2145,1620434698.384075,1620434698.384178
2146,1620434698.384317,1620434698.384418
2147,1620434698.384553,1620434698.384654
2148,1620434698.384791,1620434698.384892
2149,1620434698.385030,1620434698.385133
2150,1620434698.385267,1620434698.385368
2151,1620434698.385501,1620434698.385602
2152,1620434698.385743,1620434698.385845
2153,1620434698.385998,1620434698.386102
2154,1620434698.386271,1620434698.386393
2155,1620434698.386527,1620434698.386627
2156,1620434698.386772,1620434698.386892
2157,1620434698.387010,1620434698.387113
2158,1620434698.387253,1620434698.387360
2159,1620434698.387481,1620434698.387584
2160,1620434698.387720,1620434698.387832
2161,1620434698.388030,1620434698.388130
2162,1620434698.388266,1620434698.388379
2163,1620434698.388503,1620434698.388607
2164,1620434698.388741,1620434698.388843
2165,1620434698.388976,1620434698.389078
2166,1620434698.389206,1620434698.389307
2167,1620434698.389438,1620434698.389543
2168,1620434698.389676,1620434698.389778
2169,1620434698.390009,1620434698.390110
2170,1620434698.390245,1620434698.390346
2171,1620434698.390482,1620434698.390584
2172,1620434698.390716,1620434698.390834
2173,1620434698.390978,1620434698.391080
2174,1620434698.391212,1620434698.391315
2175,1620434698.391445,1620434698.391547
2176,1620434698.391678,1620434698.391780
2177,1620434698.391911,1620434698.392012
2178,1620434698.392144,1620434698.392249
2179,1620434698.392377,1620434698.392478
2180,1620434698.392609,1620434698.392710
2181,1620434698.392841,1620434698.392954
2182,1620434698.393092,1620434698.393197
2183,1620434698.393376,1620434698.393480
2184,1620434698.393697,1620434698.393816
2185,1620434698.394004,1620434698.394116
2186,1620434698.394260,1620434698.394388
2187,1620434698.394517,1620434698.394629
